29100	ENSMUSG00000022022
29101	ENSMUSG00000041460
29102	ENSMUSG00000059866
29103	ENSMUSG00000083739
29104	ENSMUSG00000038180
29105	ENSMUSG00000027196
29106	ENSMUSG00000035352
29107	ENSMUSG00000082868
29108	ENSMUSG00000045482
29109	ENSMUSG00000029176
29110	ENSMUSG00000065642
29111	ENSMUSG00000034442
29112	ENSMUSG00000054934
29113	ENSMUSG00000027601
29114	ENSMUSG00000028882
29115	ENSMUSG00000031485
29116	ENSMUSG00000030994
29117	ENSMUSG00000047025
29118	ENSMUSG00000044471
29119	ENSMUSG00000087625
29120	ENSMUSG00000032946
29121	ENSMUSG00000078061
29122	ENSMUSG00000075318
29123	ENSMUSG00000032589
29124	ENSMUSG00000026623
29125	ENSMUSG00000064121
29126	ENSMUSG00000057244
29127	ENSMUSG00000087029
29128	ENSMUSG00000089306
29129	ENSMUSG00000081206
29130	ENSMUSG00000048621
29131	ENSMUSG00000069808
29132	ENSMUSG00000031297
29133	ENSMUSG00000056035
29134	ENSMUSG00000032579
29135	ENSMUSG00000100209
29136	ENSMUSG00000093490
29137	ENSMUSG00000095127
29138	ENSMUSG00000038560
29139	ENSMUSG00000028938
29140	ENSMUSG00000040703
29141	ENSMUSG00000103120
29142	ENSMUSG00000085303
29143	ENSMUSG00000001622
29144	ENSMUSG00000030842
29145	ENSMUSG00000038628
29146	ENSMUSG00000068113
29147	ENSMUSG00000098968
29148	ENSMUSG00000036027
29149	ENSMUSG00000056025
29150	ENSMUSG00000084425
29151	ENSMUSG00000037140
29152	ENSMUSG00000035523
29153	ENSMUSG00000097707
29154	ENSMUSG00000032698
29155	ENSMUSG00000026253
29156	ENSMUSG00000021499
29157	ENSMUSG00000034892
29158	ENSMUSG00000087383
29159	ENSMUSG00000034463
29160	ENSMUSG00000037995
29161	ENSMUSG00000071757
29162	ENSMUSG00000064399
29163	ENSMUSG00000098202
29164	ENSMUSG00000034762
29165	ENSMUSG00000022978
29166	ENSMUSG00000034825
29167	ENSMUSG00000082202
29168	ENSMUSG00000078896
29169	ENSMUSG00000029337
29170	ENSMUSG00000032673
29171	ENSMUSG00000030051
29172	ENSMUSG00000082807
29173	ENSMUSG00000085652
29174	ENSMUSG00000088894
29175	ENSMUSG00000021591
29176	ENSMUSG00000069939
29177	ENSMUSG00000081051
29178	ENSMUSG00000054497
29179	ENSMUSG00000021466
29180	ENSMUSG00000037801
29181	ENSMUSG00000028789
29182	ENSMUSG00000027887
29183	ENSMUSG00000027193
29184	ENSMUSG00000099597
29185	ENSMUSG00000084442
29186	ENSMUSG00000031431
29187	ENSMUSG00000021944
29188	ENSMUSG00000042079
29189	ENSMUSG00000097031
29190	ENSMUSG00000062833
29191	ENSMUSG00000014351
29192	ENSMUSG00000079297
29193	ENSMUSG00000011463
29194	ENSMUSG00000079654
29195	ENSMUSG00000048895
29196	ENSMUSG00000030046
29197	ENSMUSG00000054364
29198	ENSMUSG00000034949
29199	ENSMUSG00000028072
29200	ENSMUSG00000036192
29201	ENSMUSG00000034278
29202	ENSMUSG00000097059
29203	ENSMUSG00000027719
29204	ENSMUSG00000021595
29205	ENSMUSG00000037145
29206	ENSMUSG00000046949
29207	ENSMUSG00000029671
29208	ENSMUSG00000035329
29209	ENSMUSG00000023021
29210	ENSMUSG00000024600
29211	ENSMUSG00000032062
29212	ENSMUSG00000035107
29213	ENSMUSG00000024049
29214	ENSMUSG00000028689
29215	ENSMUSG00000097940
29216	ENSMUSG00000080427
29217	ENSMUSG00000089821
29218	ENSMUSG00000034923
29219	ENSMUSG00000032411
29220	ENSMUSG00000074951
29221	ENSMUSG00000034647
29222	ENSMUSG00000064845
29223	ENSMUSG00000030249
29224	ENSMUSG00000026754
29225	ENSMUSG00000101662
29226	ENSMUSG00000044176
29227	ENSMUSG00000049922
29228	ENSMUSG00000084283
29229	ENSMUSG00000090035
29230	ENSMUSG00000088761
29231	ENSMUSG00000031118
29232	ENSMUSG00000050931
29233	ENSMUSG00000029561
29234	ENSMUSG00000027488
29235	ENSMUSG00000024176
29236	ENSMUSG00000037531
29237	ENSMUSG00000035021
29238	ENSMUSG00000053173
29239	ENSMUSG00000070934
29240	ENSMUSG00000044308
29241	ENSMUSG00000086648
29242	ENSMUSG00000077350
29243	ENSMUSG00000064057
29244	ENSMUSG00000027281
29245	ENSMUSG00000068014
29246	ENSMUSG00000027761
29247	ENSMUSG00000084865
29248	ENSMUSG00000046329
29249	ENSMUSG00000034269
29250	ENSMUSG00000030525
29251	ENSMUSG00000097632
29252	ENSMUSG00000010142
29253	ENSMUSG00000018340
29254	ENSMUSG00000027018
29255	ENSMUSG00000054618
29256	ENSMUSG00000028580
29257	ENSMUSG00000042572
29258	ENSMUSG00000086870
29259	ENSMUSG00000028963
29260	ENSMUSG00000102868
29261	ENSMUSG00000020544
29262	ENSMUSG00000031452
29263	ENSMUSG00000078160
29264	ENSMUSG00000033054
29265	ENSMUSG00000031424
29266	ENSMUSG00000022438
29267	ENSMUSG00000082406
29268	ENSMUSG00000103911
29269	ENSMUSG00000020295
29270	ENSMUSG00000025330
29271	ENSMUSG00000055357
29272	ENSMUSG00000026893
29273	ENSMUSG00000018565
29274	ENSMUSG00000036805
29275	ENSMUSG00000056260
29276	ENSMUSG00000102666
29277	ENSMUSG00000050350
29278	ENSMUSG00000009207
29279	ENSMUSG00000084596
29280	ENSMUSG00000034266
29281	ENSMUSG00000044757
29282	ENSMUSG00000065087
29283	ENSMUSG00000103780
29284	ENSMUSG00000030516
29285	ENSMUSG00000085699
29286	ENSMUSG00000080348
29287	ENSMUSG00000074677
29288	ENSMUSG00000084864
29289	ENSMUSG00000094195
29290	ENSMUSG00000087610
29291	ENSMUSG00000056121
29292	ENSMUSG00000066368
29293	ENSMUSG00000054146
29294	ENSMUSG00000028834
29295	ENSMUSG00000098561
29296	ENSMUSG00000031521
29297	ENSMUSG00000046805
29298	ENSMUSG00000047642
29299	ENSMUSG00000059534
29300	ENSMUSG00000029821
29301	ENSMUSG00000024524
29302	ENSMUSG00000052187
29303	ENSMUSG00000031461
29304	ENSMUSG00000030035
29305	ENSMUSG00000029491
29306	ENSMUSG00000103136
29307	ENSMUSG00000084356
29308	ENSMUSG00000078650
29309	ENSMUSG00000083854
29310	ENSMUSG00000017421
29311	ENSMUSG00000032087
29312	ENSMUSG00000056366
29313	ENSMUSG00000021540
29314	ENSMUSG00000027533
29315	ENSMUSG00000084006
29316	ENSMUSG00000095693
29317	ENSMUSG00000026927
29318	ENSMUSG00000086859
29319	ENSMUSG00000033075
29320	ENSMUSG00000035357
29321	ENSMUSG00000086181
29322	ENSMUSG00000102573
29323	ENSMUSG00000009995
29324	ENSMUSG00000028990
29325	ENSMUSG00000098108
29326	ENSMUSG00000077499
29327	ENSMUSG00000037523
29328	ENSMUSG00000034083
29329	ENSMUSG00000085353
29330	ENSMUSG00000027547
29331	ENSMUSG00000029344
29332	ENSMUSG00000076824
29333	ENSMUSG00000030162
29334	ENSMUSG00000096812
29335	ENSMUSG00000085245
29336	ENSMUSG00000021534
29337	ENSMUSG00000089239
29338	ENSMUSG00000020650
29339	ENSMUSG00000097406
29340	ENSMUSG00000068262
29341	ENSMUSG00000030034
29342	ENSMUSG00000046591
29343	ENSMUSG00000030850
29344	ENSMUSG00000031851
29345	ENSMUSG00000028931
29346	ENSMUSG00000031411
29347	ENSMUSG00000041202
29348	ENSMUSG00000097876
29349	ENSMUSG00000076605
29350	RLTR1C_MM
29351	ENSMUSG00000047843
29352	ENSMUSG00000098930
29353	ENSMUSG00000028184
29354	ENSMUSG00000093880
29355	ENSMUSG00000087104
29356	ENSMUSG00000086687
29357	ENSMUSG00000034450
29358	ENSMUSG00000071072
29359	ENSMUSG00000052154
29360	ENSMUSG00000006301
29361	ENSMUSG00000040412
29362	ENSMUSG00000036155
29363	ENSMUSG00000030314
29364	ENSMUSG00000084710
29365	ENSMUSG00000093551
29366	ENSMUSG00000083171
29367	ENSMUSG00000044881
29368	ENSMUSG00000085516
29369	ENSMUSG00000079247
29370	ENSMUSG00000103741
29371	ENSMUSG00000027720
29372	ENSMUSG00000020781
29373	ENSMUSG00000079009
29374	ENSMUSG00000082744
29375	ENSMUSG00000082313
29376	ENSMUSG00000085640
29377	ENSMUSG00000057754
29378	ENSMUSG00000027636
29379	ENSMUSG00000095960
29380	ENSMUSG00000086468
29381	ENSMUSG00000027528
29382	ENSMUSG00000065691
29383	ENSMUSG00000027643
29384	ENSMUSG00000078915
29385	ENSMUSG00000037286
29386	ENSMUSG00000057541
29387	ENSMUSG00000029047
29388	ENSMUSG00000040322
29389	ENSMUSG00000077217
29390	ENSMUSG00000025727
29391	ENSMUSG00000076323
29392	ENSMUSG00000095985
29393	ENSMUSG00000083274
29394	ENSMUSG00000039089
29395	ENSMUSG00000076530
29396	ENSMUSG00000078517
29397	ENSMUSG00000031352
29398	ENSMUSG00000073901
29399	ENSMUSG00000039254
29400	ENSMUSG00000025507
29401	ENSMUSG00000037343
29402	ENSMUSG00000075211
29403	ENSMUSG00000028822
29404	ENSMUSG00000032080
29405	ENSMUSG00000035781
29406	ENSMUSG00000038991
29407	ENSMUSG00000090293
29408	ENSMUSG00000027908
29409	ENSMUSG00000103125
29410	ENSMUSG00000037325
29411	ENSMUSG00000093839
29412	ENSMUSG00000029811
29413	ENSMUSG00000001288
29414	ENSMUSG00000049100
29415	ENSMUSG00000095296
29416	ENSMUSG00000088687
29417	ENSMUSG00000048126
29418	ENSMUSG00000101253
29419	ENSMUSG00000031527
29420	ENSMUSG00000102521
29421	ENSMUSG00000086896
29422	ENSMUSG00000084998
29423	ENSMUSG00000031451
29424	ENSMUSG00000101314
29425	ENSMUSG00000028826
29426	ENSMUSG00000041872
29427	ENSMUSG00000029663
29428	ENSMUSG00000068167
29429	ENSMUSG00000032023
29430	ENSMUSG00000065763
29431	ENSMUSG00000039653
29432	ENSMUSG00000030980
29433	ENSMUSG00000032220
29434	ENSMUSG00000020867
29435	ENSMUSG00000065095
29436	ENSMUSG00000047034
29437	ENSMUSG00000062203
29438	ENSMUSG00000038545
29439	ENSMUSG00000037851
29440	ENSMUSG00000040209
29441	ENSMUSG00000067543
29442	ENSMUSG00000027871
29443	ENSMUSG00000036863
29444	ENSMUSG00000041362
29445	ENSMUSG00000079239
29446	ENSMUSG00000028635
29447	ENSMUSG00000027794
29448	ENSMUSG00000032641
29449	ENSMUSG00000065289
29450	ENSMUSG00000032495
29451	ENSMUSG00000089429
29452	ENSMUSG00000028864
29453	ENSMUSG00000033444
29454	ENSMUSG00000104064
29455	ENSMUSG00000026970
29456	ENSMUSG00000029992
29457	ENSMUSG00000049252
29458	ENSMUSG00000036777
29459	ENSMUSG00000095193
29460	ENSMUSG00000063902
29461	ENSMUSG00000031139
29462	ENSMUSG00000020275
29463	ENSMUSG00000052790
29464	ENSMUSG00000082036
29465	ENSMUSG00000089337
29466	ENSMUSG00000054054
29467	ENSMUSG00000051652
29468	ENSMUSG00000095614
29469	ENSMUSG00000020364
29470	ENSMUSG00000043144
29471	ENSMUSG00000021024
29472	ENSMUSG00000079020
29473	ENSMUSG00000059975
29474	ENSMUSG00000100962
29475	ENSMUSG00000038201
29476	ENSMUSG00000034226
29477	ENSMUSG00000102072
29478	ENSMUSG00000030695
29479	ENSMUSG00000072791
29480	ENSMUSG00000027075
29481	ENSMUSG00000083740
29482	ENSMUSG00000073725
29483	ENSMUSG00000078672
29484	ENSMUSG00000098740
29485	ENSMUSG00000034612
29486	ENSMUSG00000032551
29487	ENSMUSG00000027004
29488	ENSMUSG00000042842
29489	ENSMUSG00000013083
29490	ENSMUSG00000026984
29491	ENSMUSG00000066952
29492	ENSMUSG00000021772
29493	ENSMUSG00000034285
29494	ENSMUSG00000027690
29495	ENSMUSG00000094184
29496	ENSMUSG00000055670
29497	ENSMUSG00000096137
29498	ENSMUSG00000095203
29499	ENSMUSG00000080002
29500	ENSMUSG00000043319
29501	ENSMUSG00000088001
29502	ENSMUSG00000028334
29503	ENSMUSG00000065420
29504	ENSMUSG00000096784
29505	ENSMUSG00000049843
29506	ENSMUSG00000025085
29507	ENSMUSG00000039367
29508	ENSMUSG00000057530
29509	ENSMUSG00000102179
29510	ENSMUSG00000039195
29511	ENSMUSG00000030917
29512	ENSMUSG00000083728
29513	ENSMUSG00000020070
29514	ENSMUSG00000038064
29515	ENSMUSG00000098789
29516	ENSMUSG00000028976
29517	ENSMUSG00000087813
29518	ENSMUSG00000063305
29519	ENSMUSG00000019775
29520	ENSMUSG00000027274
29521	ENSMUSG00000044072
29522	ENSMUSG00000065193
29523	ENSMUSG00000099294
29524	ENSMUSG00000042406
29525	ENSMUSG00000055471
29526	ENSMUSG00000061048
29527	ENSMUSG00000062580
29528	ENSMUSG00000069294
29529	ENSMUSG00000091528
29530	ENSMUSG00000066721
29531	ENSMUSG00000033788
29532	ENSMUSG00000070493
29533	ENSMUSG00000079845
29534	ENSMUSG00000009733
29535	ENSMUSG00000087150
29536	ENSMUSG00000058252
29537	ENSMUSG00000041954
29538	ENSMUSG00000094289
29539	ENSMUSG00000030615
29540	ENSMUSG00000081398
29541	ENSMUSG00000093278
29542	ENSMUSG00000059439
29543	ENSMUSG00000066697
29544	ENSMUSG00000036466
29545	ENSMUSG00000084608
29546	ENSMUSG00000090584
29547	ENSMUSG00000038213
29548	ENSMUSG00000065397
29549	ENSMUSG00000059743
29550	ENSMUSG00000087394
29551	ENSMUSG00000093117
29552	ENSMUSG00000007379
29553	ENSMUSG00000015149
29554	ENSMUSG00000073598
29555	ENSMUSG00000028318
29556	ENSMUSG00000001986
29557	ENSMUSG00000024990
29558	ENSMUSG00000063931
29559	ENSMUSG00000103782
29560	ENSMUSG00000039936
29561	ENSMUSG00000003923
29562	ENSMUSG00000101080
29563	ENSMUSG00000096254
29564	ENSMUSG00000084783
29565	ENSMUSG00000104101
29566	ENSMUSG00000065270
29567	ENSMUSG00000065124
29568	ENSMUSG00000086968
29569	ENSMUSG00000088717
29570	ENSMUSG00000064977
29571	ENSMUSG00000007837
29572	ENSMUSG00000096256
29573	ENSMUSG00000104464
29574	ENSMUSG00000081044
29575	ENSMUSG00000059763
29576	ENSMUSG00000065791
29577	ENSMUSG00000066838
29578	ENSMUSG00000065898
29579	ENSMUSG00000087079
29580	ENSMUSG00000057191
29581	ENSMUSG00000059280
29582	ENSMUSG00000059460
29583	ENSMUSG00000074652
29584	ENSMUSG00000074862
29585	ENSMUSG00000051003
29586	ENSMUSG00000065036
29587	ENSMUSG00000078687
29588	ENSMUSG00000036644
29589	ENSMUSG00000091248
29590	ENSMUSG00000056854
29591	ENSMUSG00000032575
29592	ENSMUSG00000038370
29593	ENSMUSG00000034112
29594	ENSMUSG00000095190
29595	ENSMUSG00000073610
29596	ENSMUSG00000065945
29597	ENSMUSG00000032405
29598	ENSMUSG00000055137
29599	ENSMUSG00000082027
29600	ENSMUSG00000073735
29601	ENSMUSG00000031605
29602	ENSMUSG00000083416
29603	ENSMUSG00000049532
29604	ENSMUSG00000064800
29605	ENSMUSG00000094910
29606	ENSMUSG00000081018
29607	ENSMUSG00000087119
29608	ENSMUSG00000042055
29609	ENSMUSG00000028646
29610	ENSMUSG00000034265
29611	ENSMUSG00000026961
29612	ENSMUSG00000064455
29613	ENSMUSG00000067949
29614	ENSMUSG00000065231
29615	ENSMUSG00000030443
29616	ENSMUSG00000051732
29617	ENSMUSG00000039176
29618	ENSMUSG00000048391
29619	ENSMUSG00000087093
29620	ENSMUSG00000062760
29621	ENSMUSG00000090024
29622	ENSMUSG00000041623
29623	ENSMUSG00000064697
29624	ENSMUSG00000066637
29625	ENSMUSG00000062527
29626	ENSMUSG00000054409
29627	ENSMUSG00000049411
29628	ENSMUSG00000005611
29629	ENSMUSG00000064432
29630	ENSMUSG00000046623
29631	ENSMUSG00000040154
29632	ENSMUSG00000085171
29633	ENSMUSG00000073380
29634	ENSMUSG00000040016
29635	ENSMUSG00000066850
29636	ENSMUSG00000101769
29637	ENSMUSG00000058301
29638	ENSMUSG00000085338
29639	ENSMUSG00000051176
29640	ENSMUSG00000061315
29641	ENSMUSG00000065479
29642	ENSMUSG00000071633
29643	ENSMUSG00000064919
29644	ENSMUSG00000063157
29645	ENSMUSG00000033966
29646	ENSMUSG00000092965
29647	ENSMUSG00000021000
29648	ENSMUSG00000061952
29649	ENSMUSG00000051341
29650	ENSMUSG00000017718
29651	ENSMUSG00000044501
29652	ENSMUSG00000095670
29653	ENSMUSG00000081405
29654	ENSMUSG00000093761
29655	ENSMUSG00000060743
29656	ENSMUSG00000065424
29657	ENSMUSG00000058005
29658	ENSMUSG00000068601
29659	ENSMUSG00000081333
29660	ENSMUSG00000024301
29661	ENSMUSG00000035780
29662	ENSMUSG00000089234
29663	ENSMUSG00000085639
29664	ENSMUSG00000041991
29665	ENSMUSG00000068040
29666	ENSMUSG00000021886
29667	ENSMUSG00000042797
29668	ENSMUSG00000094196
29669	ENSMUSG00000075015
29670	ENSMUSG00000087404
29671	ENSMUSG00000059408
29672	ENSMUSG00000094780
29673	ENSMUSG00000021589
29674	ENSMUSG00000013833
29675	ENSMUSG00000031577
29676	ENSMUSG00000078350
29677	ENSMUSG00000067173
29678	ENSMUSG00000086338
29679	ENSMUSG00000035557
29680	ENSMUSG00000102550
29681	ENSMUSG00000058508
29682	ENSMUSG00000070103
29683	ENSMUSG00000068748
29684	ENSMUSG00000061833
29685	ENSMUSG00000056851
29686	ENSMUSG00000095513
29687	ENSMUSG00000014243
29688	ENSMUSG00000096789
29689	ENSMUSG00000075063
29690	ENSMUSG00000080440
29691	ENSMUSG00000055430
29692	ENSMUSG00000066071
29693	ENSMUSG00000026387
29694	ENSMUSG00000070102
29695	ENSMUSG00000098093
29696	ENSMUSG00000084183
29697	ENSMUSG00000026483
29698	ENSMUSG00000093686
29699	ENSMUSG00000096228
29700	ENSMUSG00000101767
29701	ENSMUSG00000050668
29702	ENSMUSG00000058513
29703	ENSMUSG00000075390
29704	ENSMUSG00000033434
29705	ENSMUSG00000086935
29706	ENSMUSG00000076473
29707	ENSMUSG00000064816
29708	ENSMUSG00000060480
29709	ENSMUSG00000039629
29710	ENSMUSG00000044788
29711	ENSMUSG00000038174
29712	ENSMUSG00000055368
29713	ENSMUSG00000007589
29714	ENSMUSG00000074882
29715	ENSMUSG00000064899
29716	ENSMUSG00000046411
29717	ENSMUSG00000084369
29718	ENSMUSG00000064767
29719	ENSMUSG00000083465
29720	ENSMUSG00000055373
29721	ENSMUSG00000004462
29722	ENSMUSG00000073953
29723	ENSMUSG00000027012
29724	ENSMUSG00000078444
29725	ENSMUSG00000021546
29726	ENSMUSG00000022558
29727	ENSMUSG00000041303
29728	ENSMUSG00000081433
29729	ENSMUSG00000027966
29730	ENSMUSG00000036295
29731	ENSMUSG00000040669
29732	ENSMUSG00000031659
29733	ENSMUSG00000084638
29734	ENSMUSG00000029769
29735	ENSMUSG00000104389
29736	ENSMUSG00000022707
29737	ENSMUSG00000025272
29738	ENSMUSG00000026199
29739	ENSMUSG00000082215
29740	ENSMUSG00000024487
29741	ENSMUSG00000063410
29742	ENSMUSG00000062588
29743	ENSMUSG00000077450
29744	ENSMUSG00000073616
29745	ENSMUSG00000100492
29746	ENSMUSG00000083555
29747	ENSMUSG00000100968
29748	ENSMUSG00000064524
29749	ENSMUSG00000078847
29750	ENSMUSG00000040543
29751	ENSMUSG00000062743
29752	ENSMUSG00000037321
29753	ENSMUSG00000056293
29754	ENSMUSG00000096757
29755	ENSMUSG00000051582
29756	ENSMUSG00000022105
29757	ENSMUSG00000059070
29758	ENSMUSG00000086107
29759	ENSMUSG00000093467
29760	ENSMUSG00000023008
29761	ENSMUSG00000102402
29762	ENSMUSG00000028889
29763	ENSMUSG00000025427
29764	ENSMUSG00000081935
29765	ENSMUSG00000069971
29766	ENSMUSG00000070799
29767	ENSMUSG00000070236
29768	ENSMUSG00000077348
29769	ENSMUSG00000101546
29770	ENSMUSG00000058014
29771	ENSMUSG00000036446
29772	ENSMUSG00000075702
29773	ENSMUSG00000065769
29774	ENSMUSG00000020358
29775	ENSMUSG00000065574
29776	ENSMUSG00000029060
29777	ENSMUSG00000057903
29778	ENSMUSG00000061486
29779	ENSMUSG00000102998
29780	ENSMUSG00000031706
29781	ENSMUSG00000017466
29782	ENSMUSG00000077255
29783	ENSMUSG00000091260
29784	ENSMUSG00000104438
29785	ENSMUSG00000070130
29786	ENSMUSG00000067736
29787	ENSMUSG00000064741
29788	ENSMUSG00000097423
29789	ENSMUSG00000070371
29790	ENSMUSG00000064410
29791	ENSMUSG00000065212
29792	ENSMUSG00000060534
29793	ENSMUSG00000100953
29794	ENSMUSG00000089824
29795	ENSMUSG00000065514
29796	ENSMUSG00000055320
29797	ENSMUSG00000068959
29798	ENSMUSG00000085553
29799	ENSMUSG00000073437
29800	ENSMUSG00000054648
29801	ENSMUSG00000103767
29802	ENSMUSG00000037348
29803	ENSMUSG00000093380
29804	ENSMUSG00000062186
29805	ENSMUSG00000029431
29806	ENSMUSG00000070319
29807	ENSMUSG00000061882
29808	ENSMUSG00000045038
29809	ENSMUSG00000076126
29810	ENSMUSG00000018865
29811	ENSMUSG00000088473
29812	ENSMUSG00000095483
29813	ENSMUSG00000074841
29814	ENSMUSG00000066723
29815	ENSMUSG00000015665
29816	ENSMUSG00000094440
29817	ENSMUSG00000059742
29818	ENSMUSG00000028081
29819	ENSMUSG00000015405
29820	ENSMUSG00000079419
29821	ENSMUSG00000031835
29822	ENSMUSG00000026004
29823	ENSMUSG00000045540
29824	ENSMUSG00000058624
29825	ENSMUSG00000093879
29826	ENSMUSG00000031486
29827	ENSMUSG00000073489
29828	ENSMUSG00000051910
29829	ENSMUSG00000035697
29830	ENSMUSG00000026490
29831	ENSMUSG00000065388
29832	ENSMUSG00000067377
29833	ENSMUSG00000104515
29834	ENSMUSG00000057406
29835	ENSMUSG00000065509
29836	ENSMUSG00000060565
29837	ENSMUSG00000072761
29838	ENSMUSG00000062646
29839	ENSMUSG00000087792
29840	ENSMUSG00000066861
29841	ENSMUSG00000094486
29842	ENSMUSG00000086291
29843	ENSMUSG00000056493
29844	ENSMUSG00000029475
29845	ENSMUSG00000079701
29846	ENSMUSG00000063727
29847	ENSMUSG00000044121
29848	ENSMUSG00000086354
29849	ENSMUSG00000094090
29850	ENSMUSG00000052572
29851	ENSMUSG00000086559
29852	ENSMUSG00000036885
29853	ENSMUSG00000082080
29854	ENSMUSG00000070331
29855	ENSMUSG00000097481
29856	ENSMUSG00000031654
29857	ENSMUSG00000067629
29858	ENSMUSG00000098158
29859	ENSMUSG00000062510
29860	ENSMUSG00000082817
29861	ENSMUSG00000064512
29862	ENSMUSG00000064507
29863	ENSMUSG00000077597
29864	ENSMUSG00000081179
29865	ENSMUSG00000085802
29866	ENSMUSG00000079477
29867	ENSMUSG00000024811
29868	ENSMUSG00000040464
29869	ENSMUSG00000065915
29870	ENSMUSG00000022387
29871	ENSMUSG00000035580
29872	ENSMUSG00000068324
29873	ENSMUSG00000059901
29874	ENSMUSG00000068579
29875	ENSMUSG00000026399
29876	ENSMUSG00000078903
29877	ENSMUSG00000054889
29878	ENSMUSG00000024795
29879	ENSMUSG00000069297
29880	ENSMUSG00000065627
29881	ENSMUSG00000064948
29882	ENSMUSG00000086681
29883	ENSMUSG00000019943
29884	ENSMUSG00000061286
29885	ENSMUSG00000060450
29886	ENSMUSG00000071716
29887	ENSMUSG00000038770
29888	ENSMUSG00000057000
29889	ENSMUSG00000089359
29890	ENSMUSG00000064682
29891	ENSMUSG00000037486
29892	ENSMUSG00000031448
29893	ENSMUSG00000061136
29894	ENSMUSG00000104376
29895	ENSMUSG00000070304
29896	ENSMUSG00000059475
29897	ENSMUSG00000032937
29898	ENSMUSG00000086695
29899	ENSMUSG00000012350
29900	ENSMUSG00000102440
29901	ENSMUSG00000070332
29902	ENSMUSG00000035095
29903	ENSMUSG00000090684
29904	ENSMUSG00000066620
29905	ENSMUSG00000052005
29906	ENSMUSG00000064115
29907	ENSMUSG00000063905
29908	ENSMUSG00000090963
29909	ENSMUSG00000082495
29910	ENSMUSG00000102566
29911	ENSMUSG00000000392
29912	ENSMUSG00000050075
29913	ENSMUSG00000043067
29914	ENSMUSG00000028522
29915	ENSMUSG00000040003
29916	ENSMUSG00000084620
29917	ENSMUSG00000097505
29918	ENSMUSG00000000194
29919	ENSMUSG00000049674
29920	ENSMUSG00000083209
29921	ENSMUSG00000096269
29922	ENSMUSG00000071726
29923	ENSMUSG00000064725
29924	ENSMUSG00000077269
29925	ENSMUSG00000029867
29926	ENSMUSG00000025475
29927	ENSMUSG00000000838
29928	ENSMUSG00000065127
29929	ENSMUSG00000059183
29930	ENSMUSG00000049233
29931	ENSMUSG00000094191
29932	ENSMUSG00000023169
29933	ENSMUSG00000086016
29934	ENSMUSG00000081871
29935	ENSMUSG00000098908
29936	ENSMUSG00000021852
29937	ENSMUSG00000082757
29938	ENSMUSG00000060733
29939	ENSMUSG00000070343
29940	ENSMUSG00000022565
29941	ENSMUSG00000066030
29942	ENSMUSG00000020895
29943	ENSMUSG00000065643
29944	ENSMUSG00000065604
29945	ENSMUSG00000083245
29946	ENSMUSG00000029104
29947	ENSMUSG00000031516
29948	ENSMUSG00000094889
29949	ENSMUSG00000014039
29950	ENSMUSG00000059014
29951	ENSMUSG00000022427
29952	ENSMUSG00000028684
29953	ENSMUSG00000065283
29954	ENSMUSG00000078154
29955	L1MdV_I
29956	ENSMUSG00000000934
29957	ENSMUSG00000030004
29958	ENSMUSG00000090889
29959	ENSMUSG00000100893
29960	ENSMUSG00000045019
29961	ENSMUSG00000063455
29962	ENSMUSG00000065305
29963	ENSMUSG00000034848
29964	ENSMUSG00000064436
29965	ENSMUSG00000070529
29966	ENSMUSG00000063801
29967	ENSMUSG00000065006
29968	ENSMUSG00000030154
